id,birth.place.cityNow.sameas.wikidata,birth.place.cityNow.sameas.wikipedia,birth.place.countryNow.sameas.wikidata,death.place.cityNow.sameas.wikidata,death.place.cityNow.sameas.wikipedia,death.place.countryNow.sameas.wikidata,founded.place.cityNow.sameas.wikidata,founded.place.cityNow.sameas.wikipedia,founded.place.countryNow.sameas.wikidata
919,https://www.wikidata.org/wiki/Q823907,"https://www.wikipedia.org/wiki/Higashimatsuyama,_Saitama",https://www.wikidata.org/wiki/Q17,NA,NA,NA,NA,NA,NA
959,https://www.wikidata.org/wiki/Q34600,https://www.wikipedia.org/wiki/Kyoto,https://www.wikidata.org/wiki/Q17,NA,NA,NA,NA,NA,NA
551,https://www.wikidata.org/wiki/Q426534,https://www.wikipedia.org/wiki/Taktser,https://www.wikidata.org/wiki/Q148,NA,NA,NA,NA,NA,NA
303,https://www.wikidata.org/wiki/Q70,https://www.wikipedia.org/wiki/Bern,https://www.wikidata.org/wiki/Q39,https://www.wikidata.org/wiki/Q70,https://www.wikipedia.org/wiki/Bern,https://www.wikidata.org/wiki/Q39,NA,NA,NA
571,https://www.wikidata.org/wiki/Q27324,https://www.wikipedia.org/wiki/Garding,https://www.wikidata.org/wiki/Q183,https://www.wikidata.org/wiki/Q162049,https://www.wikipedia.org/wiki/Charlottenburg,https://www.wikidata.org/wiki/Q183,NA,NA,NA
793,https://www.wikidata.org/wiki/Q2966,https://www.wikipedia.org/wiki/Heidelberg,https://www.wikidata.org/wiki/Q183,NA,NA,NA,NA,NA,NA
470,https://www.wikidata.org/wiki/Q60,https://www.wikipedia.org/wiki/New_York_City,https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q129361,"https://www.wikipedia.org/wiki/Oyster_Bay_(town),_New_York",https://www.wikidata.org/wiki/Q30,NA,NA,NA
175,https://www.wikidata.org/wiki/Q279890,"https://www.wikipedia.org/wiki/Germantown,_Philadelphia",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q49111,"https://www.wikipedia.org/wiki/Cambridge,_Massachusetts",https://www.wikidata.org/wiki/Q30,NA,NA,NA
692,https://www.wikidata.org/wiki/Q2452048,"https://www.wikipedia.org/wiki/Arlington,_South_Dakota",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q462799,"https://www.wikipedia.org/wiki/Evanston,_Illinois",https://www.wikidata.org/wiki/Q30,NA,NA,NA
842,https://www.wikidata.org/wiki/Q37836,https://www.wikipedia.org/wiki/Milwaukee,https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q898484,"https://www.wikipedia.org/wiki/Branford,_Connecticut",https://www.wikidata.org/wiki/Q30,NA,NA,NA
800,https://www.wikidata.org/wiki/Q17042,"https://www.wikipedia.org/wiki/Oakland,_California",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q584451,"https://www.wikipedia.org/wiki/Bethesda,_Maryland",https://www.wikidata.org/wiki/Q30,NA,NA,NA
886,https://www.wikidata.org/wiki/Q3033,https://www.wikipedia.org/wiki/G%C3%B6ttingen,https://www.wikidata.org/wiki/Q183,NA,NA,NA,NA,NA,NA
325,https://www.wikidata.org/wiki/Q49241,"https://www.wikipedia.org/wiki/Lexington,_Kentucky",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q485176,"https://www.wikipedia.org/wiki/Pasadena,_California",https://www.wikidata.org/wiki/Q30,NA,NA,NA
357,https://www.wikidata.org/wiki/Q485172,"https://www.wikipedia.org/wiki/Ann_Arbor,_Michigan",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q1664345,"https://www.wikipedia.org/wiki/Needham,_Massachusetts",https://www.wikidata.org/wiki/Q30,NA,NA,NA
872,https://www.wikidata.org/wiki/Q485176,"https://www.wikipedia.org/wiki/Pasadena,_California",https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
602,https://www.wikidata.org/wiki/Q2843,https://www.wikipedia.org/wiki/L%C3%BCbeck,https://www.wikidata.org/wiki/Q183,https://www.wikidata.org/wiki/Q72,https://www.wikipedia.org/wiki/Z%C3%BCrich,https://www.wikidata.org/wiki/Q39,NA,NA,NA
274,https://www.wikidata.org/wiki/Q1297,https://www.wikipedia.org/wiki/Chicago,https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
736,https://www.wikidata.org/wiki/Q925760,https://www.wikipedia.org/wiki/Neston,https://www.wikidata.org/wiki/Q145,NA,NA,NA,NA,NA,NA
687,https://www.wikidata.org/wiki/Q1615351,https://www.wikipedia.org/wiki/%27s-Graveland,https://www.wikidata.org/wiki/Q55,https://www.wikidata.org/wiki/Q49145,"https://www.wikipedia.org/wiki/New_Haven,_Connecticut",https://www.wikidata.org/wiki/Q30,NA,NA,NA
478,https://www.wikidata.org/wiki/Q727,https://www.wikipedia.org/wiki/Amsterdam,https://www.wikidata.org/wiki/Q55,https://www.wikidata.org/wiki/Q36600,https://www.wikipedia.org/wiki/The_Hague,https://www.wikidata.org/wiki/Q55,NA,NA,NA
921,https://www.wikidata.org/wiki/Q1754,https://www.wikipedia.org/wiki/Stockholm,https://www.wikidata.org/wiki/Q34,NA,NA,NA,NA,NA,NA
868,https://www.wikidata.org/wiki/Q1754,https://www.wikipedia.org/wiki/Stockholm,https://www.wikidata.org/wiki/Q34,https://www.wikidata.org/wiki/Q1754,https://www.wikipedia.org/wiki/Stockholm,https://www.wikidata.org/wiki/Q34,NA,NA,NA
670,https://www.wikidata.org/wiki/Q609698,"https://www.wikipedia.org/wiki/Lorain,_Ohio",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q60,https://www.wikipedia.org/wiki/New_York_City,https://www.wikidata.org/wiki/Q30,NA,NA,NA
424,https://www.wikidata.org/wiki/Q25286,https://www.wikipedia.org/wiki/Uppsala,https://www.wikidata.org/wiki/Q34,NA,NA,NA,NA,NA,NA
828,https://www.wikidata.org/wiki/Q11751,https://www.wikipedia.org/wiki/Nagoya,https://www.wikidata.org/wiki/Q17,NA,NA,NA,NA,NA,NA
703,https://www.wikidata.org/wiki/Q57871,https://www.wikipedia.org/wiki/Skedsmo,https://www.wikidata.org/wiki/Q20,https://www.wikidata.org/wiki/Q585,https://www.wikipedia.org/wiki/Oslo,https://www.wikidata.org/wiki/Q20,NA,NA,NA
69,https://www.wikidata.org/wiki/Q8686,https://www.wikipedia.org/wiki/Shanghai,https://www.wikidata.org/wiki/Q148,NA,NA,NA,NA,NA,NA
918,https://www.wikidata.org/wiki/Q42780,https://www.wikipedia.org/wiki/Ningbo,https://www.wikidata.org/wiki/Q148,NA,NA,NA,NA,NA,NA
395,https://www.wikidata.org/wiki/Q1754,https://www.wikipedia.org/wiki/Stockholm,https://www.wikidata.org/wiki/Q34,https://www.wikidata.org/wiki/Q1754,https://www.wikipedia.org/wiki/Stockholm,https://www.wikidata.org/wiki/Q34,NA,NA,NA
747,https://www.wikidata.org/wiki/Q1444575,https://www.wikipedia.org/wiki/Chaguanas,https://www.wikidata.org/wiki/Q754,https://www.wikidata.org/wiki/Q84,https://www.wikipedia.org/wiki/London,https://www.wikidata.org/wiki/Q145,NA,NA,NA
117,https://www.wikidata.org/wiki/Q2368653,"https://www.wikipedia.org/wiki/Merriman,_Nebraska",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q138518,"https://www.wikipedia.org/wiki/Princeton,_New_Jersey",https://www.wikidata.org/wiki/Q30,NA,NA,NA
841,https://www.wikidata.org/wiki/Q155332,https://www.wikipedia.org/wiki/Chidambaram,https://www.wikidata.org/wiki/Q668,NA,NA,NA,NA,NA,NA
585,https://www.wikidata.org/wiki/Q2257230,https://www.wikipedia.org/wiki/Olshammar,https://www.wikidata.org/wiki/Q34,https://www.wikidata.org/wiki/Q8079100,https://www.wikipedia.org/wiki/%C3%96vralid,https://www.wikidata.org/wiki/Q34,NA,NA,NA
760,https://www.wikidata.org/wiki/Q49266,"https://www.wikipedia.org/wiki/Wichita,_Kansas",https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
653,https://www.wikidata.org/wiki/Q8717,https://www.wikipedia.org/wiki/Seville,https://www.wikidata.org/wiki/Q29,https://www.wikidata.org/wiki/Q2807,https://www.wikipedia.org/wiki/Madrid,https://www.wikidata.org/wiki/Q29,NA,NA,NA
42,https://www.wikidata.org/wiki/Q368619,https://www.wikipedia.org/wiki/Peggau,https://www.wikidata.org/wiki/Q40,https://www.wikidata.org/wiki/Q835831,"https://www.wikipedia.org/wiki/Mount_Vernon,_New_York",https://www.wikidata.org/wiki/Q30,NA,NA,NA
172,https://www.wikidata.org/wiki/Q21008210,https://www.wikipedia.org/wiki/Cherbourg-en-Cotentin,https://www.wikidata.org/wiki/Q142,https://www.wikidata.org/wiki/Q456,https://www.wikipedia.org/wiki/Lyon,https://www.wikidata.org/wiki/Q142,NA,NA,NA
218,https://www.wikidata.org/wiki/Q1297,https://www.wikipedia.org/wiki/Chicago,https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q462177,"https://www.wikipedia.org/wiki/White_Plains,_New_York",https://www.wikidata.org/wiki/Q30,NA,NA,NA
767,https://www.wikidata.org/wiki/Q649,https://www.wikipedia.org/wiki/Moscow,https://www.wikidata.org/wiki/Q159,NA,NA,NA,NA,NA,NA
248,https://www.wikidata.org/wiki/Q11194,https://www.wikipedia.org/wiki/Sarajevo,https://www.wikidata.org/wiki/Q225,https://www.wikidata.org/wiki/Q72,https://www.wikipedia.org/wiki/Z%C3%BCrich,https://www.wikidata.org/wiki/Q39,NA,NA,NA
255,https://www.wikidata.org/wiki/Q100,https://www.wikipedia.org/wiki/Boston,https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
67,https://www.wikidata.org/wiki/Q68744,https://www.wikipedia.org/wiki/Xiamen,https://www.wikidata.org/wiki/Q148,https://www.wikidata.org/wiki/Q5083,https://www.wikipedia.org/wiki/Seattle,https://www.wikidata.org/wiki/Q30,NA,NA,NA
347,https://www.wikidata.org/wiki/Q68120,https://www.wikipedia.org/wiki/Frauenfeld,https://www.wikidata.org/wiki/Q39,NA,NA,https://www.wikidata.org/wiki/Q39,NA,NA,NA
290,https://www.wikidata.org/wiki/Q1741,https://www.wikipedia.org/wiki/Vienna,https://www.wikidata.org/wiki/Q40,https://www.wikidata.org/wiki/Q159288,"https://www.wikipedia.org/wiki/Santa_Barbara,_California",https://www.wikidata.org/wiki/Q30,NA,NA,NA
62,https://www.wikidata.org/wiki/Q14808,https://www.wikipedia.org/wiki/Oranienburg,https://www.wikidata.org/wiki/Q183,https://www.wikidata.org/wiki/Q2966,https://www.wikipedia.org/wiki/Heidelberg,https://www.wikidata.org/wiki/Q183,NA,NA,NA
178,https://www.wikidata.org/wiki/Q324912,https://www.wikipedia.org/wiki/W%C4%85brze%C5%BAno,https://www.wikidata.org/wiki/Q36,https://www.wikidata.org/wiki/Q165131,https://www.wikipedia.org/wiki/Bad_Muskau,https://www.wikidata.org/wiki/Q183,NA,NA,NA
783,https://www.wikidata.org/wiki/Q380130,https://www.wikipedia.org/wiki/Nyeri,https://www.wikidata.org/wiki/Q114,https://www.wikidata.org/wiki/Q3870,https://www.wikipedia.org/wiki/Nairobi,https://www.wikidata.org/wiki/Q114,NA,NA,NA
683,https://www.wikidata.org/wiki/Q656,https://www.wikipedia.org/wiki/Saint_Petersburg,https://www.wikidata.org/wiki/Q159,https://www.wikidata.org/wiki/Q60,https://www.wikipedia.org/wiki/New_York_City,https://www.wikidata.org/wiki/Q30,NA,NA,NA
206,https://www.wikidata.org/wiki/Q2805012,"https://www.wikipedia.org/wiki/Ridgeville,_Indiana",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q15695,https://www.wikipedia.org/wiki/Salamanca,https://www.wikidata.org/wiki/Q29,NA,NA,NA
414,https://www.wikidata.org/wiki/Q64267,https://www.wikipedia.org/wiki/Gr%C3%A4nichen,https://www.wikidata.org/wiki/Q39,NA,NA,NA,NA,NA,NA
361,https://www.wikidata.org/wiki/Q64,https://www.wikipedia.org/wiki/Berlin,https://www.wikidata.org/wiki/Q183,https://www.wikidata.org/wiki/Q61734,https://www.wikipedia.org/wiki/Schopfheim,https://www.wikidata.org/wiki/Q183,NA,NA,NA
38,https://www.wikidata.org/wiki/Q2999,https://www.wikipedia.org/wiki/W%C3%BCrzburg,https://www.wikidata.org/wiki/Q183,https://www.wikidata.org/wiki/Q1726,https://www.wikipedia.org/wiki/Munich,https://www.wikidata.org/wiki/Q183,NA,NA,NA
1,https://www.wikidata.org/wiki/Q3097,https://www.wikipedia.org/wiki/Remscheid,https://www.wikidata.org/wiki/Q183,https://www.wikidata.org/wiki/Q1726,https://www.wikipedia.org/wiki/Munich,https://www.wikidata.org/wiki/Q183,NA,NA,NA
168,https://www.wikidata.org/wiki/Q1773,https://www.wikipedia.org/wiki/Riga,https://www.wikidata.org/wiki/Q211,https://www.wikidata.org/wiki/Q2079,https://www.wikipedia.org/wiki/Leipzig,https://www.wikidata.org/wiki/Q183,NA,NA,NA
839,https://www.wikidata.org/wiki/Q470594,"https://www.wikipedia.org/wiki/Amherst,_Nova_Scotia",https://www.wikidata.org/wiki/Q16,https://www.wikidata.org/wiki/Q283064,"https://www.wikipedia.org/wiki/Truro,_Nova_Scotia",https://www.wikidata.org/wiki/Q16,NA,NA,NA
315,https://www.wikidata.org/wiki/Q11025,https://www.wikipedia.org/wiki/Semarang,https://www.wikidata.org/wiki/Q252,https://www.wikidata.org/wiki/Q43631,https://www.wikipedia.org/wiki/Leiden,https://www.wikidata.org/wiki/Q55,NA,NA,NA
123,https://www.wikidata.org/wiki/Q1342,https://www.wikipedia.org/wiki/Pittsburgh,https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q485176,"https://www.wikipedia.org/wiki/Pasadena,_California",https://www.wikidata.org/wiki/Q30,NA,NA,NA
65,https://www.wikidata.org/wiki/Q84,https://www.wikipedia.org/wiki/London,https://www.wikidata.org/wiki/Q145,https://www.wikidata.org/wiki/Q47265,"https://www.wikipedia.org/wiki/Palo_Alto,_California",https://www.wikidata.org/wiki/Q30,NA,NA,NA
20,https://www.wikidata.org/wiki/Q2227457,https://www.wikipedia.org/wiki/Wigton,https://www.wikidata.org/wiki/Q145,https://www.wikidata.org/wiki/Q84,https://www.wikipedia.org/wiki/London,https://www.wikidata.org/wiki/Q145,NA,NA,NA
593,https://www.wikidata.org/wiki/Q1761,https://www.wikipedia.org/wiki/Dublin,https://www.wikidata.org/wiki/Q27,https://www.wikidata.org/wiki/Q220668,https://www.wikipedia.org/wiki/Roquebrune-Cap-Martin,https://www.wikidata.org/wiki/Q142,NA,NA,NA
916,https://www.wikidata.org/wiki/Q2078143,https://www.wikipedia.org/wiki/Ramelton,https://www.wikidata.org/wiki/Q27,NA,NA,NA,NA,NA,NA
968,https://www.wikidata.org/wiki/Q34804,"https://www.wikipedia.org/wiki/Albuquerque,_New_Mexico",https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
154,https://www.wikidata.org/wiki/Q745594,"https://www.wikipedia.org/wiki/Wilkes-Barre,_Pennsylvania",https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
911,https://www.wikidata.org/wiki/Q747444,"https://www.wikipedia.org/wiki/Pleasanton,_California",https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
209,https://www.wikidata.org/wiki/Q274120,"https://www.wikipedia.org/wiki/Niagara_Falls,_Ontario",https://www.wikidata.org/wiki/Q16,https://www.wikidata.org/wiki/Q484678,"https://www.wikipedia.org/wiki/Berkeley,_California",https://www.wikidata.org/wiki/Q30,NA,NA,NA
706,https://www.wikidata.org/wiki/Q100,https://www.wikipedia.org/wiki/Boston,https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
620,https://www.wikidata.org/wiki/Q1779875,"https://www.wikipedia.org/wiki/New_Albany,_Mississippi",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q892509,"https://www.wikipedia.org/wiki/Byhalia,_Mississippi",https://www.wikidata.org/wiki/Q30,NA,NA,NA
970,https://www.wikidata.org/wiki/Q60,https://www.wikipedia.org/wiki/New_York_City,https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
660,https://www.wikidata.org/wiki/Q3997404,https://www.wikipedia.org/wiki/St_Columb_Minor,https://www.wikidata.org/wiki/Q145,https://www.wikidata.org/wiki/Q3997407,https://www.wikipedia.org/wiki/Perranarworthal,https://www.wikidata.org/wiki/Q145,NA,NA,NA
243,https://www.wikidata.org/wiki/Q60,https://www.wikipedia.org/wiki/New_York_City,https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q60,https://www.wikipedia.org/wiki/New_York_City,https://www.wikidata.org/wiki/Q30,NA,NA,NA
741,https://www.wikidata.org/wiki/Q127506,"https://www.wikipedia.org/wiki/Taunton,_Massachusetts",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q959443,"https://www.wikipedia.org/wiki/Chesterfield,_Missouri",https://www.wikidata.org/wiki/Q30,NA,NA,NA
249,https://www.wikidata.org/wiki/Q37320,https://www.wikipedia.org/wiki/Cleveland,https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q49111,"https://www.wikipedia.org/wiki/Cambridge,_Massachusetts",https://www.wikidata.org/wiki/Q30,NA,NA,NA
328,https://www.wikidata.org/wiki/Q1570402,"https://www.wikipedia.org/wiki/Stoughton,_Wisconsin",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q49142,"https://www.wikipedia.org/wiki/Brookline,_Massachusetts",https://www.wikidata.org/wiki/Q30,NA,NA,NA
716,https://www.wikidata.org/wiki/Q2132,"https://www.wikipedia.org/wiki/Victoria,_British_Columbia",https://www.wikidata.org/wiki/Q16,https://www.wikidata.org/wiki/Q3476507,"https://www.wikipedia.org/wiki/Harrison,_New_York",https://www.wikidata.org/wiki/Q30,NA,NA,NA
63,https://www.wikidata.org/wiki/Q65,https://www.wikipedia.org/wiki/Los_Angeles,https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q18575,"https://www.wikipedia.org/wiki/Tucson,_Arizona",https://www.wikidata.org/wiki/Q30,NA,NA,NA
529,https://www.wikidata.org/wiki/Q2843,https://www.wikipedia.org/wiki/L%C3%BCbeck,https://www.wikidata.org/wiki/Q183,https://www.wikidata.org/wiki/Q498589,https://www.wikipedia.org/wiki/Unkel,https://www.wikidata.org/wiki/Q183,NA,NA,NA
624,https://www.wikidata.org/wiki/Q752111,"https://www.wikipedia.org/wiki/Woodstock,_Oxfordshire",https://www.wikidata.org/wiki/Q145,https://www.wikidata.org/wiki/Q84,https://www.wikipedia.org/wiki/London,https://www.wikidata.org/wiki/Q145,NA,NA,NA
673,https://www.wikidata.org/wiki/Q51408,https://www.wikipedia.org/wiki/K%C3%B3rnik,https://www.wikidata.org/wiki/Q36,https://www.wikidata.org/wiki/Q31487,https://www.wikipedia.org/wiki/Krak%C3%B3w,https://www.wikidata.org/wiki/Q36,NA,NA,NA
594,https://www.wikidata.org/wiki/Q2248969,https://www.wikipedia.org/wiki/Kobiele_Wielkie,https://www.wikidata.org/wiki/Q36,https://www.wikidata.org/wiki/Q270,https://www.wikipedia.org/wiki/Warsaw,https://www.wikidata.org/wiki/Q36,NA,NA,NA
663,https://www.wikidata.org/wiki/Q206484,https://www.wikipedia.org/wiki/Abeokuta,https://www.wikidata.org/wiki/Q1033,NA,NA,NA,NA,NA,NA
739,https://www.wikidata.org/wiki/Q2966,https://www.wikipedia.org/wiki/Heidelberg,https://www.wikidata.org/wiki/Q183,NA,NA,NA,NA,NA,NA
50,https://www.wikidata.org/wiki/Q1741,https://www.wikipedia.org/wiki/Vienna,https://www.wikidata.org/wiki/Q40,https://www.wikidata.org/wiki/Q72,https://www.wikipedia.org/wiki/Z%C3%BCrich,https://www.wikidata.org/wiki/Q39,NA,NA,NA
483,https://www.wikidata.org/wiki/Q502250,"https://www.wikipedia.org/wiki/Staunton,_Virginia",https://www.wikidata.org/wiki/Q30,https://www.wikidata.org/wiki/Q61,"https://www.wikipedia.org/wiki/Washington,_D.C.",https://www.wikidata.org/wiki/Q30,NA,NA,NA
557,https://www.wikidata.org/wiki/Q85,https://www.wikipedia.org/wiki/Cairo,https://www.wikidata.org/wiki/Q79,https://www.wikidata.org/wiki/Q90,https://www.wikipedia.org/wiki/Paris,https://www.wikidata.org/wiki/Q142,NA,NA,NA
642,https://www.wikidata.org/wiki/Q35765,https://www.wikipedia.org/wiki/Osaka,https://www.wikidata.org/wiki/Q17,https://www.wikidata.org/wiki/Q230843,"https://www.wikipedia.org/wiki/Zushi,_Kanagawa",https://www.wikidata.org/wiki/Q17,NA,NA,NA
559,https://www.wikidata.org/wiki/Q1218,https://www.wikipedia.org/wiki/Jerusalem,https://www.wikidata.org/wiki/Q801,https://www.wikidata.org/wiki/Q33935,https://www.wikipedia.org/wiki/Tel_Aviv,https://www.wikidata.org/wiki/Q801,NA,NA,NA
826,https://www.wikidata.org/wiki/Q1490,https://www.wikipedia.org/wiki/Tokyo,https://www.wikidata.org/wiki/Q17,https://www.wikidata.org/wiki/Q35765,https://www.wikipedia.org/wiki/Osaka,https://www.wikidata.org/wiki/Q17,NA,NA,NA
927,https://www.wikidata.org/wiki/Q26600,https://www.wikipedia.org/wiki/Fukuoka,https://www.wikidata.org/wiki/Q17,NA,NA,NA,NA,NA,NA
265,https://www.wikidata.org/wiki/Q249994,https://www.wikipedia.org/wiki/Hsinchu,https://www.wikidata.org/wiki/Q865,NA,NA,NA,NA,NA,NA
794,https://www.wikidata.org/wiki/Q213224,https://www.wikipedia.org/wiki/Menen,https://www.wikidata.org/wiki/Q31,https://www.wikidata.org/wiki/Q288,https://www.wikipedia.org/wiki/Tours,https://www.wikidata.org/wiki/Q142,NA,NA,NA
726,https://www.wikidata.org/wiki/Q102217,https://www.wikipedia.org/wiki/Vitebsk,https://www.wikidata.org/wiki/Q184,https://www.wikidata.org/wiki/Q656,https://www.wikipedia.org/wiki/Saint_Petersburg,https://www.wikidata.org/wiki/Q159,NA,NA,NA
403,NA,NA,https://www.wikidata.org/wiki/Q31,https://www.wikidata.org/wiki/Q239,https://www.wikipedia.org/wiki/City_of_Brussels,https://www.wikidata.org/wiki/Q31,NA,NA,NA
562,NA,NA,https://www.wikidata.org/wiki/Q574,NA,NA,NA,NA,NA,NA
649,NA,NA,https://www.wikidata.org/wiki/Q34,https://www.wikidata.org/wiki/Q1754,https://www.wikipedia.org/wiki/Stockholm,https://www.wikidata.org/wiki/Q34,NA,NA,NA
190,NA,NA,https://www.wikidata.org/wiki/Q36,https://www.wikidata.org/wiki/Q1486,https://www.wikipedia.org/wiki/Buenos_Aires,https://www.wikidata.org/wiki/Q414,NA,NA,NA
605,NA,NA,https://www.wikidata.org/wiki/Q145,https://www.wikidata.org/wiki/Q84,https://www.wikipedia.org/wiki/London,https://www.wikidata.org/wiki/Q145,NA,NA,NA
8,NA,NA,https://www.wikidata.org/wiki/Q145,NA,NA,https://www.wikidata.org/wiki/Q145,NA,NA,NA
977,NA,NA,https://www.wikidata.org/wiki/Q145,NA,NA,NA,NA,NA,NA
19,NA,NA,https://www.wikidata.org/wiki/Q183,https://www.wikidata.org/wiki/Q64,https://www.wikipedia.org/wiki/Berlin,https://www.wikidata.org/wiki/Q183,NA,NA,NA
795,NA,NA,https://www.wikidata.org/wiki/Q30,NA,NA,NA,NA,NA,NA
353,NA,NA,https://www.wikidata.org/wiki/Q212,https://www.wikidata.org/wiki/Q1015021,"https://www.wikipedia.org/wiki/Hyannis,_Massachusetts",https://www.wikidata.org/wiki/Q30,NA,NA,NA
339,NA,NA,https://www.wikidata.org/wiki/Q145,https://www.wikidata.org/wiki/Q84,https://www.wikipedia.org/wiki/London,https://www.wikidata.org/wiki/Q145,NA,NA,NA
207,NA,NA,https://www.wikidata.org/wiki/Q145,https://www.wikidata.org/wiki/Q1817504,https://www.wikipedia.org/wiki/Great_Missenden,https://www.wikidata.org/wiki/Q145,NA,NA,NA
162,NA,NA,https://www.wikidata.org/wiki/Q34,https://www.wikidata.org/wiki/Q1754,https://www.wikipedia.org/wiki/Stockholm,https://www.wikidata.org/wiki/Q34,NA,NA,NA
871,NA,NA,https://www.wikidata.org/wiki/Q805,NA,NA,NA,NA,NA,NA
